Q9HCL2	Q8NFZ8	1
Q13257	Q13309	1
Q96L50	P38936	1
Q9H239	Q9BY32	1
Q13309	O75317	0
P20916	Q96N66	0
P51648	Q8TDN6	0
O94811	P05067	1
Q16585	P29966	0
P05067	O43707	0
Q15459	Q9Y2W1	1
O43529	P17812	0
Q96A22	O75054	1
P14555	P46379	1
Q96JX3	Q14896	0
P08709	O75973	1
P42081	P33681	1
Q9UHD9	Q9NQC3	1
Q9BXK5	Q9Y639	1
O95870	Q6PI78	1
P00734	Q04756	1
O00220	P51398	1
O94888	Q14774	0
O43462	Q13309	0
P15391	P01880	1
P62249	Q13601	1
Q8WTU2	Q9P013	0
P12319	P01854	1
Q15126	P06748	0
Q9NZD8	Q9BRB3	0
Q9UBL9	Q13433	1
Q92851	O14763	1
Q6NUS6	P09661	0
Q9Y2Q5	P05067	0
Q99952	Q9H3G5	1
Q8N3Z0	Q96DP5	1
Q92844	Q16656	0
Q07021	P26367	0
O43186	Q9H503	1
P12830	Q9BV44	0
O95197	Q01628	1
O95573	O00400	0
P48723	Q9BVS5	0
Q7L2J0	Q5J8M3	0
Q9H9S0	Q13241	0
Q8N386	Q9H307	0
P17936	P83111	0
P19388	P52657	1
Q9NQE7	O43240	1
Q9NZQ7	Q08J23	1
O95210	P82663	0
P32969	P62241	1
Q8WZ79	Q9Y5V3	0
Q07820	P09211	0
Q9NQC3	Q6UX53	1
Q9NY27	A6NJ78	1
Q92542	P04233	0
Q9H7H0	Q9P032	1
Q9UNX3	P10589	0
P00748	Q7Z392	0
Q9Y3C1	Q07820	0
P16410	Q9H649	1
Q9UHP7	P86790	0
P06748	Q7L2H7	1
Q96BP2	Q96QE5	1
Q01151	Q9NPF0	1
Q14512	Q9UNX3	1
Q9NZN8	Q9P2N6	1
P04150	Q9Y679	1
P11831	P55211	1
Q9NZQ7	P14314	1
P61960	O75312	1
Q92496	P00751	1
Q9H9S0	Q8NHM5	1
O75439	O75808	0
Q86UE4	Q00587	0
Q6P1Q0	Q9H0D6	0
P10619	O95196	1
Q96AG4	O00418	0
Q6IN84	P23378	1
Q5SWX8	O43716	0
Q92956	Q7Z6A9	1
Q5BJH7	Q9H061	0
Q96FJ2	P31323	1
P55060	Q6AZY7	0
Q9BSQ5	Q96HA8	0
Q7L8L6	Q9H0R6	1
P78345	Q9Y5V3	0
Q9HC21	Q8IWA6	0
Q96LT6	Q8NBX0	1
Q9NRS4	Q6UXM1	1
P18077	O75844	1
P60484	Q19T08	1
Q9NYB0	P82933	0
Q01628	Q9P035	1
P11279	Q8N766	1
P56180	Q9P035	1
Q15526	O75431	1
Q96CF2	Q7L2H7	1
Q9Y2J2	Q86UE4	0
Q9BVC5	Q8TB22	0
Q9Y6X5	P55061	1
Q8WTV1	P04035	0
Q66K64	Q99828	1
Q96K76	Q16851	0
Q9H7E2	Q92542	0
Q01860	Q8TAQ2	1
P61353	P59046	0
P18031	Q96F46	0
Q8IXW5	Q5VUJ6	1
Q9Y219	O60934	0
P05067	Q9H400	0
Q8WV48	Q13563	1
O15393	Q9HAH7	0
Q99626	Q12824	1
Q8TBZ2	Q08188	1
B0YJ81	Q86VX9	0
Q9NYB0	Q8NHM5	1
Q9NS15	P19320	0
P06396	O15519	1
Q96HY6	Q53EP0	0
P04150	P82663	1
Q9GZP9	Q9H0Q3	1
P60484	P51398	1
O43715	Q16850	1
Q99442	P62829	0
Q9NZE8	Q9H9J2	1
A1L190	Q9NY25	0
Q9Y262	Q08334	0
Q86Y30	Q14118	0
Q14696	O95363	1
P43026	P0DPA2	1
Q8NBI5	O94919	1
Q96G79	Q96FV0	1
P37231	P17936	1
Q9UBV8	Q9UF56	1
P52907	P56134	0
O00567	Q8WVC0	1
O14618	Q96CM8	1
Q02878	P62136	0
O76024	Q9UHD9	0
P78310	Q92598	0
O75648	Q15031	1
O15205	P31949	0
P78424	O75312	0
Q15345	Q9BY32	0
P27918	Q96SW2	1
Q16790	O76024	1
P48723	P46379	1
Q9H4S2	O75844	1
Q8WXI8	O75976	1
P40337	P99999	1
Q6UY14	P01137	1
Q96GW7	P05067	1
P78310	Q5T0W9	1
Q92995	O95202	0
Q96NL1	Q96EK4	1
P26842	Q8WWZ8	0
P06881	Q63HQ2	0
P37231	Q13573	0
O15503	Q15904	1
Q86YD3	Q96HY6	0
P78310	O15173	1
O14967	Q86XT9	1
Q9H0K6	P05067	1
Q9Y6G5	Q86X83	1
Q8TAB5	Q02487	0
Q9BYE2	Q6UXM1	1
Q9Y561	Q9NPE6	0
Q9BSH4	P82675	1
Q7L273	Q96HA8	1
P11912	P13598	0
Q6UY14	Q96A72	1
P09758	O75448	1
Q96AG4	Q9BRK5	1
Q86T26	Q6P087	0
Q9HBL7	Q96S66	1
Q8IUC6	Q96A35	0
Q15742	P14625	0
Q07812	Q86T26	0
Q8IYB3	P13473	0
O95831	Q02978	1
P49917	Q86SJ6	0
O95433	P05067	1
P46379	P00748	0
P10827	P10589	1
Q99943	Q9UHJ6	0
Q7Z4N8	P60891	0
P20036	Q02818	1
Q6IN84	Q6UXB1	0
P07307	Q96A22	0
Q8WWF1	P01137	1
Q9NX40	P31323	1
Q9BSH4	Q9NWL6	0
P32969	P50219	0
Q9Y3B7	Q9UHP7	0
Q13155	Q8N9N5	0
P05067	P02790	0
A8MTQ0	Q6DKJ4	0
Q8N386	P38435	1
Q96DZ9	Q9NY61	0
Q8TBE3	Q15848	1
Q9H4S2	Q9Y3A5	1
P55899	O43920	0
Q9NYB0	Q9Y3A5	1
O43493	Q9Y3C1	1
Q9H0A8	Q9UJ14	1
Q8WWF1	Q16651	0
Q8NBP7	Q86T26	0
P36578	Q15185	1
O75439	Q9HA77	1
Q7Z392	Q86UT6	0
P01589	Q96AG3	1
P00734	P05121	1
P78324	Q9Y5Z9	0
Q9NUM3	Q6NUK1	1
Q16827	Q9UBV2	1
Q96NZ9	Q9GZZ8	1
P08034	Q03701	0
Q15526	Q9NPL8	1
O15547	P42357	1
Q9BRR6	Q9BU61	0
Q9Y448	Q9UBI1	1
Q9NUB4	O43242	0
P37231	P62241	1
Q96BH3	Q6ZMP0	1
Q9Y661	O95258	1
Q9H2S6	Q9H8X2	0
P05067	Q9ULW3	1
P05109	Q9Y2R9	0
Q96CF2	Q96EY7	0
Q96HY6	Q6UN15	1
A6NJ78	Q9Y6G3	1
O15205	Q96A65	1
Q14694	Q9BXK5	0
Q66K64	P50053	1
Q9BRT6	O95363	1
Q9UNX3	P00374	0
Q8NHU6	O95831	0
P05160	P02675	1
Q30KP9	Q6UWL2	1
O60783	P36578	0
Q7L2J0	P11387	1
Q96AG3	O95980	0
Q9HAN9	P25311	0
P12830	Q96AG4	1
Q9NYB0	Q07820	0
Q07021	Q5NDL2	0
P27487	P14625	1
Q9BZL1	O15205	0
O43716	Q9NXK8	0
Q9UNW1	Q7Z739	0
Q9BPX6	Q9UHP7	0
Q99943	P05546	1
Q96HY6	Q9UKD2	1
P51589	Q13563	1
Q9NYB0	O60936	1
Q9NZQ7	Q9HC24	0
Q99442	Q86UE4	1
Q96C19	Q8WVQ1	0
Q86UE4	Q15185	0
P29350	P36578	1
Q86T26	O00339	0
P09871	O43708	0
P26641	Q9UQV4	0
Q8WTV1	Q9Y3C1	1
Q9NQ34	Q9H5Q4	1
Q9NVS2	Q9H469	0
P09038	O00411	0
Q9Y676	Q9H490	0
A8MV81	Q92896	0
P03372	Q8NAV1	1
Q9H3S1	P13489	0
Q9UBX2	Q2HXU8	0
Q9BQB4	O60613	0
Q01628	P13591	1
P22794	Q13021	1
P19438	Q9NYH9	1
P11686	Q9H3T3	1
P32969	O96007	1
P25942	Q6NXR4	1
P11279	O95297	1
Q9UNQ2	P60866	1
Q8NC24	Q68CL5	0
Q9H106	P51511	1
O00400	Q15262	0
P46087	P32242	0
P62829	Q9Y5L0	0
Q96CM3	Q9P032	1
P18077	P18887	1
P27694	Q8N5C6	1
P16871	P55084	1
P55854	P55084	1
Q96MF6	Q07021	1
O15205	Q00325	1
P18031	Q86XI2	0
P13798	P04278	1
Q15526	P15927	0
P04278	Q03701	0
Q9NQC7	O75534	1
Q9H9P8	O43240	1
P62917	P18077	1
P11279	P17301	1
P46776	Q86V88	0
P05067	Q16643	0
Q9UNN5	P46379	1
Q9NUX5	Q14353	1
Q92598	P37268	0
Q9NQC7	O15393	0
P62277	P49207	1
Q16790	P17301	1
A8K855	Q96PL5	0
Q15468	O75503	0
Q6NUK1	Q9NX40	1
Q7Z7K6	Q9NVH0	0
P60866	Q14694	1
P40337	Q9H9V9	0
Q96P63	P19623	0
Q9P2Z0	Q96AP0	0
Q6FI81	O43324	1
Q9HC62	Q13797	0
O43240	P08865	0
Q9Y262	P10276	0
Q14156	Q6P161	0
Q92609	Q9BZP6	1
A6NJ78	Q8TCS8	1
P62136	Q14624	0
Q6NUM9	P30049	0
P34059	P14625	1
Q9NQC7	Q9Y4E8	1
Q96LD1	P30049	1
Q9NPA0	Q9BV81	1
Q6ZNK6	P36952	1
Q9NQC7	P62841	1
P20036	P06396	0
Q15185	Q13045	1
P26367	Q01826	1
Q12796	Q9H1D9	1
O43291	O15205	0
Q8WTU2	Q9NZB8	1
P41235	O75469	1
P41235	Q8WUH2	0
Q03701	Q8WVJ2	0
Q52LD8	P78357	0
Q9NZQ7	Q15046	1
P31785	O75319	0
Q13571	Q9NS64	1
P46777	P22891	0
O15460	Q6ZRV2	1
Q15293	Q9BXB1	0
Q9NZC2	P05067	1
Q9HBV2	O14732	1
Q9Y305	Q6P087	0
Q14028	Q8N766	0
Q9Y2I6	Q66K64	0
Q8ND56	Q6UX71	0
Q96GX1	Q6NUS6	1
Q96CM3	P82675	1
Q8TCU5	Q8N7C0	0
Q9UK39	O95147	1
Q9Y3B9	O14732	0
Q9H6R4	O60343	0
O75380	Q96SZ6	1
P63316	P27694	0
O76024	Q9UPM6	1
Q9NQC7	Q7L2H7	1
Q9Y2W1	O15234	1
Q99944	Q92552	0
P08174	P10966	0
Q14114	P00395	0
P06748	P10768	0
Q9NS40	P55061	0
P48742	Q15906	1
P35680	Q9UIU6	1
P27487	P55212	0
Q9BUN8	Q93009	0
Q96PL2	Q9BVI4	1
Q07820	Q16378	0
P18887	Q9GZS9	0
O14931	Q8N2G4	0
Q05586	Q13115	1
Q07812	Q8IY17	1
P55061	O60828	0
Q15024	Q9NQT4	1
Q6IN84	Q6NUS6	0
Q9P1A6	O60356	0
P27487	Q7Z7K6	1
Q9BUN8	Q9Y2J2	1
Q9Y6I9	Q6P5W5	0
P78552	Q8N766	0
P61803	P29966	0
P29084	Q5QJ74	0
Q96DZ9	Q9ULQ1	1
P37268	O14523	0
Q96A35	Q5TEU4	0
Q99932	P15927	0
P26641	Q5EG05	0
Q9HC29	Q00325	1
Q9Y2I2	P51687	0
Q9UQK1	Q16643	1
P60484	Q1X8D7	0
P05067	Q99720	1
Q96EW2	P18084	0
Q9HD36	O00220	0
P43897	Q9NVV4	1
Q9UK17	Q9Y679	1
Q9BY76	Q8IYS1	1
O43159	P78316	1
O15205	P28068	0
P39656	O43707	0
Q9UNN8	Q9Y2S7	0
Q9UBP4	Q14257	0
P28340	P13489	1
Q86X53	Q13426	1
Q8N668	Q86X83	1
P29084	O75844	1
Q02083	Q53R41	1
P13797	Q9HCJ1	0
O15205	P39656	1
Q5VX71	P49641	1
O43920	Q9BUB7	1
P09661	Q9NX74	0
Q01581	P61960	1
Q15437	Q96M27	1
Q9Y624	P14859	0
O75390	Q99618	1
Q9P2J5	P26640	1
Q93009	Q96CX6	0
Q9Y6C5	P13591	0
O00193	Q14118	0
P14138	Q9UHG3	0
Q96HE8	Q96DZ9	1
Q7L2J0	Q9BTT0	1
P26012	Q9NPY3	0
O14980	A5PL33	0
Q9BXJ1	Q6AZY7	1
P62241	P13804	0
P43378	Q10713	1
Q8WTR2	Q16643	1
Q03431	O95971	0
Q9BXJ1	P00374	0
P00480	O95202	1
Q8NBF2	P33681	0
Q96HY6	O60942	1
Q8TEY7	Q8WTT2	0
O95568	P49458	1
Q9H9S0	Q9NWB6	1
O15205	P14625	1
P49207	P15880	1
P61927	Q14118	0
Q5BKY1	Q8NAV1	0
P38646	Q86T13	0
Q96CF2	O15173	0
Q8N5I3	O75635	0
P46087	Q9Y3B7	0
Q9H8X2	O75298	1
A4D1S0	Q86VX2	0
Q15257	P05093	1
Q15750	O95147	1
Q8ND94	Q8NFZ8	1
Q96AG4	P62249	1
Q9Y279	O14980	0
Q12931	Q96HY6	0
Q96PE5	Q9HAV4	1
Q02556	Q93009	0
Q96CF2	P31944	1
Q7LBR1	O75844	0
Q14257	O14980	1
P11686	Q6UWL2	1
Q02297	Q96N66	1
P30203	P39656	0
Q9Y5X9	O43364	0
Q96HY6	Q9NRX1	1
Q9NX40	O75489	1
Q9NRY6	Q9Y6J8	0
Q86SG5	Q68CR1	0
O43561	Q14442	0
P50914	P62269	1
P55084	Q8TDN6	0
Q96CF2	Q02543	1
P38936	Q9H0A8	0
Q9Y6G3	Q9BQ48	1
Q9Y2Z9	P12694	1
Q96CG3	P24588	0
O43493	P04150	0
P17813	Q14108	0
P62906	P62910	1
P13473	Q96H20	1
A8MVW5	Q99943	0
Q9UJV8	Q9BVI4	1
Q9Y561	P00505	0
Q24JP5	P38646	0
Q9NPA0	Q9Y3B6	1
Q9H3K2	Q8IWB9	0
Q9Y2P8	Q6P1X5	1
Q2MV58	Q92504	1
Q9NVH0	Q2MV58	0
Q96EY7	P60903	0
Q96S97	Q8WV48	0
Q13683	P55056	0
P38646	Q92558	0
Q9HCN8	P00742	1
Q96C01	Q96HA8	1
P78424	P62269	0
Q99442	Q96CS3	1
Q13895	Q9NRX1	1
P48357	Q9HBK9	1
P51649	Q9NPG3	0
P08311	P12110	1
P82675	Q10570	0
P13797	Q6UXB1	0
O14594	P13591	1
P13598	Q8TB96	1
P49770	P14859	0
P55084	Q9H7Z7	1
Q15293	P61960	1
Q6UY11	Q9Y3P9	1
Q8N0Z8	Q13568	0
Q9Y2I6	Q12815	1
Q8TE23	Q9Y561	1
P13473	Q86WA9	1
P56181	P13489	0
O00165	P0CG47	1
P28068	O14967	1
P16581	P43121	1
Q9Y617	P11831	0
Q8N5Z5	Q86WK6	0
Q9BZR8	Q5T160	1
P98153	Q86VI4	1
Q969L2	Q9NSD9	0
P54578	P48556	1
P29692	Q8IX12	1
P47871	P46087	0
Q9UBX2	O15460	0
Q96CM3	Q9BYD2	1
P22735	P13473	1
P05067	Q15013	0
Q9H2U2	Q8WWU7	0
Q5T700	O95394	0
Q9Y6K5	Q8N6Y2	0
Q8N3X6	Q9Y5L0	0
P15927	Q96F46	0
Q9BSH3	Q7Z4N8	1
Q9NZQ7	P17813	0
Q0PNE2	P21580	0
Q8WYR1	O75882	0
P22692	P10276	0
O95985	Q02978	1
Q96HY6	P12830	0
P15104	P83111	1
P32242	P51843	0
P48551	Q00978	1
Q9NRE1	O95390	1
Q2MV58	O14980	0
O14561	O75446	0
P62906	Q9NQ55	1
Q6UXB1	Q13683	1
Q8N1E6	Q9BY50	1
Q9NRS4	Q8IWB9	1
P62269	Q9P032	0
O14980	Q9H1R2	0
Q9UHQ9	O60783	0
P48357	Q9UMD9	0
P61353	P62906	1
O75390	Q5JPH6	1
P62241	Q02487	0
Q02543	Q8WTT2	1
Q96LA8	O15173	1
Q6UXB1	Q15126	0
Q8WXI8	Q9HAV4	1
Q13797	Q92752	1
Q96BY9	P42357	1
Q16719	P12955	1
Q9BXS4	Q96ES7	0
P60866	Q70CQ3	0
O43707	Q86X76	0
Q6P1J9	P54136	1
Q9NX40	P05120	0
P98172	Q5MIZ7	1
Q9GZQ3	Q5TA45	1
Q8N0U6	P55212	1
Q9Y2L5	Q96H96	0
Q8IZ21	P54136	0
Q9Y6A1	P08247	0
P20036	Q9UL01	1
P26367	Q12824	1
Q02543	P62269	1
P29966	Q8TCJ2	1
Q96KR6	Q9BXK5	1
Q02083	O43395	0
Q6PJF5	Q8IWF2	0
O95231	Q7L5Y1	1
A6NJ78	Q9BYD1	1
Q9ULW3	O75446	1
Q53EP0	P51687	1
Q96KP1	O15144	0
O15393	O15145	1
P62917	P62081	1
Q9NQC3	Q04756	0
Q9BV10	O95399	0
Q9BW61	Q9ULF5	0
Q92598	O60678	1
Q2MV58	P12830	0
P23511	Q6WN34	0
O15144	Q15345	0
O43707	Q9UKX5	1
P05161	Q9H1U9	0
Q9NQX7	Q6PCB7	1
P32242	P20036	0
P55060	Q02083	0
Q5BVD1	Q9NUQ2	1
Q99943	Q08AM6	0
O95297	O00255	0
P34059	Q9Y2S7	1
P00374	Q9NPA0	0
Q9UHD9	Q8N7H5	0
P60891	Q96LL4	1
Q07812	O60936	1
Q96BP2	Q9H501	1
O14931	Q8WTU2	0
Q8TB96	Q9H936	1
Q06265	Q99952	0
P01871	Q7L8L6	1
P03372	Q9UHQ9	0
Q9Y2Y8	P42785	0
Q5VTE6	O43324	0
Q15116	O00567	0
Q93096	Q7KZF4	1
P30050	P32969	1
Q9Y676	Q7Z4F1	1
Q9H0Q3	Q10713	0
Q92542	Q7Z412	0
P05161	Q9P0U3	1
Q86X83	O75469	0
P10276	P15880	0
O75439	Q9NVS2	1
Q4ZIN3	Q9BVT8	1
P28068	Q9Y6I9	1
P05067	P80370	0
Q9NP94	Q96H96	0
Q13361	Q9UK39	1
O43570	P18031	0
O14829	O95573	1
P55854	P46776	1
O15460	Q13651	0
Q96HY6	Q7KZF4	1
P62241	Q6P1Q0	0
Q6UWR7	O15228	1
O60603	P49639	0
Q96HY6	Q9UNQ2	1
P45379	Q9P0J1	0
Q6UX27	P62273	0
P05067	P23378	0
Q9H553	P09661	0
Q96KJ9	P10275	0
P51687	Q13158	0
P0DPA2	P15927	0
Q9NX40	Q9ULE6	1
P17813	Q9Y676	1
P30050	Q96QS3	0
Q96CF2	O60568	1
P61353	P46781	1
P21580	Q8TB96	0
Q9Y399	Q12824	0
P19438	Q92844	1
Q86XA0	O60462	0
P15260	Q7Z4F1	1
Q7KZF4	Q8N0U8	0
Q6ZNK6	Q14739	1
Q7Z4F1	Q15262	0
P80370	P04233	0
P54317	P01137	1
Q99943	Q9P032	0
Q9NUX5	Q16643	1
P50458	Q86UU0	1
Q15906	Q86T26	0
P30305	Q9BQ89	1
Q9UBI1	Q7Z4G1	1
Q9HC24	Q96RD7	0
P05067	Q15750	0
Q7L2J0	P49458	1
Q6NUK1	Q9H7H0	0
Q96LD1	P62917	0
Q9Y2R9	Q9BZR8	0
O43240	P14780	1
P42768	Q99828	1
Q96RD7	Q8N3V7	0
P10415	Q16643	0
Q16658	Q8TEV9	0
O14980	P46779	1
Q8WXF8	Q6PFW1	0
P03372	Q02413	1
P13598	Q30201	1
Q8N387	Q92903	1
P55899	P08603	0
Q9UIR0	P13798	0
P03372	P20674	1
Q13573	Q13201	0
P03372	P28715	0
O94933	Q6PJF5	1
Q96AG3	Q8N766	1
O15547	Q9UJ70	1
Q9BXS6	Q13426	0
Q9H7H0	P27797	0
P20333	Q3ZCQ8	1
Q9BZW8	P09326	1
P03372	P61353	0
O75469	Q6UN15	0
Q9BSH4	P82673	1
Q6P1J9	Q9H6U8	0
Q9NP73	Q14994	0
P10275	P55210	1
P27797	Q9Y3U8	0
P27695	Q13045	1
Q15906	P21580	0
Q9Y5Q0	Q9UK23	1
Q9UFF9	Q02878	0
Q9H0D6	Q9Y2R9	1
Q5SNT2	O43592	0
P0DPA2	P10644	0
P80370	Q8TC07	1
Q05209	Q5T700	0
Q16827	Q9H1M4	0
P13498	Q02978	0
Q96CF2	Q96PX8	1
P41235	O15258	0
Q9NUM4	Q15125	1
Q9NY27	P19320	0
Q9H9P8	P22735	1
P01880	Q99848	0
P55056	Q96BZ9	1
Q9BY84	Q15468	1
Q9P1A6	Q9H7H0	0
Q96DZ9	Q6P1A2	1
P40197	O14763	0
Q08J23	Q93096	0
P15692	P62241	0
P35354	O76024	0
Q92820	Q99798	1
Q9Y2I6	Q7L2J0	0
O75534	Q16851	1
Q9BUN8	Q13635	0
P08949	Q9NNX6	0
Q6NUS6	Q14257	1
P02788	O15160	0
P40197	Q9NQC3	1
Q06710	Q13309	1
Q9UNX3	Q9H7E2	0
O43324	Q9BX67	0
P06748	Q07812	0
Q9UMR7	P04179	0
Q9NUM4	O95573	1
P05155	Q68CR1	1
P35680	P20823	1
P06748	Q96HI0	1
O15160	P62841	0
P04150	Q9P266	1
Q8IUC6	Q86X55	1
P29622	Q99933	0
P20839	Q96EK7	1
P27695	Q96ST2	1
Q9NPD3	Q9BZI7	1
P06748	P55957	1
P19438	P27918	0
Q9Y5X9	Q8TDB4	0
P11279	Q9Y2L5	1
Q86X19	Q86X55	0
Q9H2X0	Q8NEC5	1
O75390	P03372	0
P19387	P08243	1
Q9GZZ8	Q9H2A7	0
O14980	Q8WWY3	1
Q01628	P15289	0
Q969E3	P34998	1
Q96HY6	Q9BUL9	1
Q9UHD9	Q9NP70	1
Q96RD7	P62136	0
Q9HBL7	O15173	1
Q92540	O95985	1
Q9NRS4	Q9P032	1
P46776	Q71UM5	1
Q9NSD9	P40818	1
Q9NPG4	P62829	1
P62136	Q4G1C9	1
O43707	Q9NPC6	1
P04183	Q9Y3C1	0
Q9BV99	Q8WU58	1
Q5JTV8	O75469	0
P51571	O60934	0
Q9H0D6	P21964	1
Q08J23	O94923	0
Q2HXU8	Q6MZP7	0
O75390	Q96EY7	1
O00482	Q15466	1
Q9UIR0	Q95460	1
P53701	Q9NR82	1
Q03431	Q96SQ9	1
O00165	P51648	1
Q969N2	P31323	0
Q9UKF2	Q9Y3P9	0
Q96HB5	Q96KN3	1
Q96RU2	Q5VWZ2	0
P14780	P08582	0
P62081	P62906	1
Q9UBR4	Q9UIU6	1
P53602	Q9BQ70	0
Q9UQV4	Q9Y5Z9	1
Q15466	Q9H013	0
P15260	Q9NPF0	1
Q8TE77	Q92628	1
Q7Z4G1	Q5KU26	0
Q5T700	P78357	1
O00478	Q9Y676	0
P40123	O15355	0
P55060	Q92985	0
Q01628	Q5JST6	0
Q9H0D6	P37231	0
Q9NWT6	Q96SI1	1
Q8NG41	Q96DA0	1
P38646	Q96BP2	0
P17301	P10451	1
P06748	P61927	1
P22304	Q01459	1
P43897	Q5VTE6	1
P03372	Q9H501	1
P36578	Q9H5J8	1
Q96BP2	Q13895	1
Q9UNX3	P46781	1
Q9UJM3	Q96PZ0	1
P43897	Q6L8Q7	1
P15927	P49247	0
Q07812	Q9Y240	0
O43159	P43897	0
P11387	Q6UN15	1
P01137	Q9NQT4	0
P53004	Q9BU61	0
Q9UI38	Q8IUW5	0
Q96F46	P11279	0
Q03405	Q96HY6	0
Q9UFC0	Q13416	1
Q9NZT1	Q9BQK8	0
Q7Z304	P04183	1
Q86WP2	Q9UNH5	0
Q15011	P08571	0
Q9BQ48	Q15116	0
Q9BXL5	P12830	1
P03372	P04040	1
O14735	Q71RG4	0
Q8N2K0	O43847	0
Q16799	Q9GZP9	1
P11279	Q68D85	1
P27695	Q6L8Q7	1
P10276	P06748	1
Q5NDL2	Q6UXB8	0
O43240	P04839	1
P06748	Q12931	0
P01860	Q9NX14	0
P46379	Q8WVQ1	0
Q8NBJ9	Q9BSH4	0
P01137	P38646	1
O76024	Q71RG4	1
P11279	Q15043	1
Q9NVV9	Q8TAB5	1
Q9H3K2	Q02978	0
Q6MZQ0	Q5JVL4	1
Q8TCW7	P14210	0
Q2MV58	Q92903	0
P05161	Q14653	1
P35243	Q53FT3	1
Q15466	P10827	1
Q8WVJ2	O43242	0
P14780	P00750	1
Q9UHY8	Q99689	1
O43181	Q9H4L4	0
Q96AG4	Q9Y4L1	1
Q9NWT6	Q9H668	0
P23276	P14138	1
P08247	P12830	0
Q5T700	Q30KQ9	0
Q7L2J0	Q07020	1
Q9BSH4	Q9H3G5	0
Q15742	O15519	0
P46087	Q9BV47	0
Q14108	Q92990	1
Q9NZQ7	Q96QA5	1
Q0VD86	Q96HA8	1
Q6UWB1	Q8N2A8	1
Q9BWL3	P61769	0
O15393	Q9NUM4	1
P61960	P10415	0
Q9UBX2	P36578	1
Q8N3J5	P49207	0
O14798	Q8TCZ2	0
P78310	Q8TDN6	0
P12034	P26022	1
O14561	Q15848	0
P20807	Q53EP0	1
Q70CQ3	P01137	0
O94985	Q03701	1
Q6UN15	O95147	0
P52849	P78310	0
O15145	Q01628	0
Q969P0	Q9UNX3	1
Q6ZNK6	Q9UHV2	0
Q08397	O94985	0
Q9UKT6	P13473	0
Q12824	Q8WVJ2	0
Q9UBI1	Q9Y6G5	1
Q9Y679	Q9Y3B7	0
Q9H649	Q86T26	0
P78324	Q9NPH5	1
P51648	Q99720	0
P11279	Q14126	1
Q9BRY0	O75844	1
Q8WWZ8	P30307	0
Q5BVD1	Q92604	1
P15260	Q95460	0
Q96GX1	Q9P013	0
O00418	Q9Y5W5	0
O60678	P04150	0
P29966	Q96BY9	0
Q96HY6	Q9Y5L0	1
P08247	P39905	1
Q9NYB0	Q14749	1
Q99608	Q9UJ55	1
O60760	Q9HBL7	0
P14209	P36578	0
O75390	Q7KZF4	1
P30050	P15880	1
O14980	Q9H7Z7	0
Q96DP5	Q8N5T2	0
O14561	Q01628	0
P78357	Q9BXN2	0
Q9ULY5	Q9Y4L1	1
P41235	Q7Z3B3	1
P20036	P20719	1
Q6NUS6	Q9H6U8	1
P27487	Q9UNW1	1
Q9UNE0	O14763	1
P82663	Q14738	0
Q13573	Q9Y266	1
Q02297	P07307	1
Q92598	Q93009	1
P56181	O14561	1
Q7L2J0	O95971	0
P08833	P00750	1
Q96NH3	O00165	1
O75604	O76024	1
Q8NCF5	O15519	0
Q92903	P05067	0
Q5T700	P10827	0
Q9H9J2	Q9BRJ2	1
Q9H0D6	P48723	0
Q8N461	Q9NPA0	0
Q96II8	Q9Y2L9	1
P38936	O60383	1
P43121	Q9Y4K0	0
Q9UKF7	P05067	0
P23280	P12694	1
O14980	Q9Y597	1
Q14156	P38646	1
Q03431	Q15906	0
P21580	Q96B67	1
Q86T26	O14672	1
P54727	Q96CM3	0
P01137	Q05209	0
Q9NZT1	Q9Y3U8	0
Q86T26	P40259	0
Q8TB96	O75976	1
P27487	Q9UKJ1	0
Q92609	P28799	0
P41180	O75899	1
Q8WZ55	O14735	1
Q8N398	Q99442	0
P27695	Q96H20	1
Q6NUS6	O43169	1
Q7Z739	P05114	0
O95059	Q96B26	1
P62269	Q96A35	1
Q15185	P03372	1
Q8TE56	Q16656	0
Q9UHD9	P04004	1
O00567	Q07020	1
Q96S97	P05067	0
O00567	P46379	0
Q14232	Q02878	0
Q9NX40	Q8TB96	0
P12644	P32969	1
P30533	P30049	0
Q6P587	Q15031	1
P42857	Q9Y6Z7	0
Q96MF6	P12074	1
O75489	P28329	0
P01350	Q7Z7L7	1
Q9ULW3	Q96A35	1
P11912	P07954	0
Q969N2	P15104	1
P40337	O75688	1
P13798	Q9NY33	1
Q9Y5Y6	O60462	1
O76021	Q9HAN9	1
O43169	Q9P209	0
Q9H501	O75818	0
Q8WVJ2	Q8N1G4	0
Q9H9Y2	Q13601	1
Q9NX14	Q9ULC4	0
Q9NPL8	P56181	1
P18084	Q6UXB1	0
Q9BXS4	Q9H7E2	0
Q7LBR1	P53597	1
P51449	P22794	1
P08684	O00339	0
Q9NQQ7	Q5T1Q4	1
P10275	Q93009	1
Q6NUS6	O75489	1
P20036	Q7Z739	0
P03372	P15104	0
Q5HYA8	P03372	0
O75880	O95202	1
Q9BV44	Q99836	0
P19438	Q9HC62	0
Q8N386	Q92540	1
P56181	P03891	1
P23352	Q01780	1
Q9ULZ3	Q9UNN5	0
P33681	Q8ND94	0
P03372	O15160	1
P05067	O14672	1
Q68CR1	Q6P161	0
Q04756	Q8N5I3	0
