P55196	P25054	1
P38398	Q8NDV7	1
O94822	P52948	0
Q12873	Q7KZ85	1
Q69YN4	Q13796	1
Q8NEY1	P12270	1
Q5S007	P12270	1
P55196	Q6W2J9	0
Q69YN4	Q6ZS30	1
Q7Z6Z7	O94913	1
Q8TDY2	P04114	0
Q5SW79	P38398	0
Q15058	Q9H583	1
P78527	Q7LBC6	0
Q9ULT8	P48681	0
P46940	P78527	0
O60333	P12270	1
Q9BV73	P25054	1
Q96RK0	Q96L91	1
P49454	Q9BYW2	1
Q8TCU6	Q15058	0
Q9Y6R4	P12270	1
Q02224	P51532	0
Q9ULT8	Q8TF72	1
Q5T5P2	Q96T58	0
Q8NDV7	Q14315	0
Q5VZ89	Q5S007	0
Q7Z6Z7	Q99996	1
Q15058	P27708	0
P24928	O15054	0
Q69YN4	Q5TH69	1
P25054	Q03001	1
Q15058	P48681	1
P24928	P27708	0
Q14980	P42858	0
Q8IZT6	O43379	1
A2RRP1	Q9NQT8	0
Q69YN4	Q9ULG1	1
Q15751	Q96RK0	0
Q15058	O95613	1
Q14690	Q96AY4	1
Q5H9F3	P46821	0
Q69YN4	Q8NFP9	1
Q04637	Q15149	0
Q8NF50	Q99996	0
P15924	Q5T5U3	0
Q16787	P04114	0
O14578	P49454	1
O14578	Q5S007	1
P11532	Q5TH69	0
Q07157	Q15154	0
Q69YN4	Q9ULT8	1
O43426	O00763	0
Q15058	Q14676	1
A4UGR9	P20929	1
Q15811	Q8TCU6	1
Q9BYB0	Q15811	1
Q9HCM3	Q03001	1
O60293	O75179	0
P27708	P46100	0
Q96N67	O00443	0
O60437	O95071	1
O14578	Q14676	1
Q63HN8	Q14789	0
Q9UPQ9	Q5S007	0
Q9BV73	O95071	1
P51532	Q9UPN3	0
O95714	Q99996	1
Q2KJY2	Q5S007	0
O60333	P49815	0
Q8NDV7	Q9HCJ0	1
Q14999	O15054	0
Q13439	O15047	0
P38398	Q7Z406	1
Q15058	Q2KJY2	0
O14578	Q9H583	1
Q12955	Q96N67	1
Q6KC79	Q7Z333	1
Q93074	Q6P2Q9	1
A5YKK6	Q99758	0
P04114	Q5H9F3	0
P25054	Q5T5U3	1
Q69YN4	Q6XZF7	1
P27708	O95071	1
Q5S007	P49454	1
Q92538	Q5VZ89	1
Q96RK0	Q15811	0
A6NHR9	O43151	0
Q14667	O43426	0
Q69YN4	Q9HCE0	1
Q8NF50	P12270	1
P42356	O43426	1
Q15154	Q5T5P2	1
O15020	P02549	1
Q14980	Q9UPN3	1
O75179	Q6ZS81	0
Q8TDY2	Q8NDV7	1
Q9ULH0	Q92538	0
O95071	Q8NDV7	1
Q01484	Q14690	0
Q7Z6E9	O00763	0
Q99996	Q9P265	0
Q15058	Q9ULH0	1
Q69YN4	Q15746	1
Q69YN4	Q5VT25	1
P46940	O60293	0
P49454	Q02224	1
Q12955	Q5T5P2	1
Q96RK0	Q7Z6Z7	1
Q5S007	Q14315	1
Q12955	Q5SW79	0
P20929	P42345	0
Q96RK0	A6NHR9	1
Q9UM73	Q14004	1
Q13439	Q12873	0
Q7Z460	O95071	0
Q8NF50	Q96N67	1
Q9HBL0	P11532	1
Q5VU43	Q562E7	0
Q8NDV7	Q14676	1
Q00610	Q02224	0
Q69YN4	Q6UB99	1
Q9NQT8	Q14008	0
P46100	Q07864	0
B2RTY4	P38398	0
O95071	Q9P2P6	0
O14981	Q8IZQ1	0
Q5VU43	Q96T58	0
P12270	Q96JN8	0
Q14315	Q5VT25	0
P38398	Q9Y6J0	1
Q38SD2	Q15058	0
Q00610	Q8NDV7	1
O60333	Q15751	1
Q8IVL0	Q8IVL1	1
Q7Z6Z7	P42858	1
Q8NDV7	P42858	0
Q96RT7	Q9UPA5	0
Q69YN4	Q5T5U3	1
O14578	Q7Z333	1
P55196	Q8N4C6	1
P46940	Q9ULT8	1
Q5S007	Q7KZ85	1
P49792	Q12802	1
Q15811	P35658	1
O14578	Q7Z460	1
Q6W2J9	Q12873	1
O60293	Q14999	1
O43166	O43426	0
Q14315	O75923	1
A7E2Y1	O14578	0
Q92614	Q8WWI1	1
O14578	O75691	1
P58107	P25054	0
Q15058	Q8NEY1	1
O14578	P46940	1
P25054	Q9UPN3	1
O43379	Q14674	0
P46821	Q5S007	1
Q15058	Q96PE2	1
Q8NDV7	Q8IVF2	1
Q5THJ4	Q96RK0	0
Q69YN4	Q07864	1
Q96SN8	Q96RL7	0
O15047	O95613	1
Q69YN4	P38398	0
P38398	Q93074	1
Q00610	Q9ULH0	1
Q69YN4	Q5VYK3	1
Q8N4C6	Q02224	1
Q14999	P58107	1
Q5SW79	P24928	0
Q9HCJ0	Q8TEP8	1
Q15058	Q02880	1
P38398	O43379	0
Q69YN4	Q9UPN3	1
Q9Y4F3	A5YKK6	1
Q13233	P35573	0
Q7Z7G8	Q00610	0
O43426	Q12955	0
O75179	Q5VYK3	1
P27708	P51532	1
O75691	Q07864	0
Q5S007	P46100	1
