O15431	O94766	1
P01106	Q5BKZ1	1
Q9P2Y4	Q96K83	1
Q5JXX7	Q9HD20	0
Q9NX76	Q16740	0
Q9NWS0	Q12905	1
P54709	Q9H2F3	0
Q9UNZ2	Q9UIG0	0
Q92917	O00746	0
P27540	Q96FF9	0
O60832	P37108	1
Q14973	P11836	1
Q5VYS8	Q9H244	0
Q7Z7K2	P15172	0
Q8N6T7	Q7Z3K3	0
O60925	Q99497	0
O75251	O95182	1
O00487	Q5SRI9	1
P31153	P23396	1
Q96EB6	Q6ZN17	0
P63173	P62854	1
Q04656	Q92830	0
P67870	P51946	1
Q9P0M9	Q8N5A5	0
Q92620	O60676	0
O95171	Q86T24	0
P01106	P00403	1
Q8N653	P01100	0
Q99856	Q16254	1
Q99459	Q92830	0
Q8IWL3	Q96EL3	1
Q8TDT2	Q07326	1
Q8N434	Q69YG0	1
P62805	Q9Y5J7	1
Q99714	P09622	1
O15265	P25105	0
P61081	Q99497	1
P10242	Q9Y4R7	0
Q9Y2A9	Q96S52	1
Q5JTC6	P55789	1
P51797	Q16795	0
Q66PJ3	P05198	0
O43889	Q8TDU9	0
Q9UHK0	Q96C00	0
O43583	Q15369	0
P02724	Q68E01	1
Q96BR9	O75556	0
P61247	Q9NUD5	1
Q12906	P04844	1
P82932	Q9Y3D3	1
Q8N344	Q969R5	1
P08173	O00391	1
O95391	Q93100	1
Q9Y4H4	Q03135	0
Q8IWL3	Q96EL2	1
Q8IXK0	Q9UN30	1
Q93098	Q8WY98	0
Q9UI09	Q5T686	0
Q5JXX7	Q99460	1
Q9UGP8	P46782	1
P02786	O95622	1
Q9BYR5	Q49AN0	1
Q13423	Q9UBY8	0
Q8WW38	Q8NCA9	0
Q9Y6H6	O60885	1
Q9NWT8	Q04837	1
Q16514	Q12906	0
P13807	A8MV65	0
P35414	Q9BVG9	1
Q9GZR5	Q5JX71	0
Q9NPC1	Q7L0J3	1
Q9BYD6	P09001	1
P51798	Q7Z3Z4	0
Q9NWS8	P82650	1
Q9Y3I1	Q53H80	1
Q9Y483	Q9NUH8	0
Q99788	O75907	1
Q8IYB8	O75409	0
P78563	Q9HBE1	0
O95786	Q8IY37	1
Q9Y450	P54253	0
P10809	Q8NFG4	1
Q8TBB5	O14978	0
P15173	P51790	0
Q9NRE2	Q9NP92	0
Q9H7B4	Q16540	1
Q9P0S2	Q9UID6	0
P54253	P31153	0
P01106	Q9NY12	0
Q9BYR5	P59991	1
P62805	Q02086	1
P53384	Q8N8G2	0
Q71U36	P10809	1
P01106	Q96HA1	0
Q969T4	Q16236	1
P42166	P35610	1
Q9BZQ6	Q92560	0
Q9HAF1	Q9ULD4	1
P01100	O95619	1
P05388	O95273	1
Q92633	Q96S52	1
Q9NZ81	Q9Y2X9	0
O75593	Q9H0U6	0
Q99909	Q9HB58	0
Q9P0K8	Q96RE7	1
O95436	P27449	1
P46663	Q69YG0	1
Q9ULD5	Q9H2U1	1
Q96QT6	Q8IXM2	1
P27449	P03928	1
Q1KMD3	O60888	0
Q9NX04	P25791	1
Q86WC4	Q9NUI1	1
Q96KC8	Q9Y6M7	1
Q15022	Q8WXI9	1
O00487	Q9NUH8	0
Q9UKT9	Q8IV16	0
Q9NRC8	Q9UIG0	1
A0AVK6	O75475	0
P49407	Q9BUJ2	0
P55085	P47804	1
O94762	Q86XP3	1
Q99814	Q99460	1
Q8TC59	Q9NQI0	1
Q5T9L3	P35372	1
P01106	Q03188	1
Q9BS26	Q9Y473	0
Q14562	Q8N2K1	0
Q9UHK0	B2RD01	0
Q9BZS1	Q9BYR5	0
Q9NUH8	Q5J8X5	1
Q8IWL3	Q9BYC9	1
O43826	O60911	1
Q9C002	Q6IAN0	1
O43583	P45880	1
Q15562	Q96LT7	0
Q99497	P30044	1
A8MV65	P35869	0
Q96CS4	P10244	0
Q15047	Q96HJ3	1
O95793	Q92785	0
P01106	Q6IQ32	1
Q96FF9	P49411	0
O75251	Q15008	0
P57086	P78563	0
Q96JL9	O14628	1
P03905	Q9UHL9	0
P10176	Q7L2E3	1
P78563	Q8TF39	1
Q15726	Q53GT1	1
O75683	Q7L5N1	0
Q8TF50	Q9Y5B8	1
Q92560	Q96MX3	0
Q9NZF1	P62750	0
P48061	P17040	0
P01106	Q9NV70	1
P35268	Q8WUW1	0
Q9H1X3	Q9UGP8	1
Q9H8H2	P26678	0
Q6TCH7	Q9BUQ8	0
P50991	Q8N5A5	0
Q9NSC2	Q13520	0
O95715	Q07325	1
P11836	Q8WXX5	0
P01106	Q9NR30	1
P53539	Q8IXK0	1
Q8TCC3	Q969Q0	1
O43914	Q9H1E5	1
Q8IWL3	Q9NTG7	1
Q01664	O00626	0
Q5T653	Q9BYC9	1
P25090	Q9H330	1
Q96MI9	Q9BSJ5	0
Q13569	Q13485	1
Q13838	Q9Y3A3	1
O95711	Q9UBC9	1
Q8IX01	Q96T25	0
Q3KNW5	O95793	0
Q6ZT98	P39019	0
Q16831	Q13642	1
Q9Y6H6	Q9Y6J9	1
O60885	O43513	0
P62633	Q6IQ32	0
Q9H8U3	Q9Y6J9	0
Q9C086	Q08211	1
Q68E01	Q6P9B9	1
Q10586	Q86UP8	0
P08173	Q9UGI8	0
Q12906	Q08211	1
Q92905	Q6NUQ1	0
Q9Y2C3	Q9NPD7	1
Q96JM3	Q9UI95	1
Q9Y274	P25090	0
Q9H7B4	P25208	1
P01308	Q8TED1	0
Q15042	Q9H2U1	0
Q13304	Q9H7F0	1
Q86WX3	P05090	1
P10244	Q8IXM2	1
Q9Y221	Q92633	0
Q9NPI1	Q9NRX2	0
O14958	P62266	0
P62633	Q9UJV9	0
Q2YD98	P30876	1
P49916	O75575	0
Q8TAB7	P61313	0
Q04941	Q68E01	0
Q401N2	Q9H1E5	1
Q9NT62	O00303	0
Q99750	Q8NCK7	0
P62699	Q92905	1
Q9BYV9	O43167	1
Q96MX3	Q5SSJ5	1
Q13520	P61970	0
Q04941	P53611	0
P46782	P55789	0
Q9BYE0	Q8N8B7	1
Q0GE19	P55786	0
P01106	Q96EB6	1
P62750	Q13867	0
Q96A29	P05090	1
O60885	P17010	1
P04201	Q13585	1
O43474	O75478	0
Q04864	Q9UDV6	0
P61081	P06744	1
Q92841	Q14697	0
Q8WY98	Q7Z769	1
P02724	Q13520	0
P49450	Q9UIS9	1
Q5J8X5	P01106	0
Q04837	Q9Y2Z2	1
Q9UBS4	Q13520	0
Q9NX24	Q15788	0
O14842	Q9H1C4	1
P39019	Q969R5	0
P56270	Q04864	0
O14880	Q9UKB3	0
P63220	P39748	0
Q9H9B4	P54709	1
P62805	Q92791	0
Q9Y5Y0	O95881	0
Q6IWH7	Q96EB6	0
Q96J42	Q02930	0
Q96HA1	P62805	0
Q8WXI9	Q8IVS2	0
Q15554	Q8IY37	1
Q9Y4X4	P82650	1
Q96NA2	Q86VN1	1
Q9NPI1	P13987	0
Q9H1Y0	Q8WUD4	1
Q04837	Q9BSJ5	1
Q13206	Q9Y6X1	0
Q5VWG9	Q12906	0
O00624	Q9Y5K5	1
Q5SVZ6	Q9P2G3	0
Q9Y3S2	P04844	0
Q03135	Q9UHW9	1
P22234	Q96EU7	0
Q96E35	O75907	0
Q14197	Q8NCN5	1
Q9NWH2	Q99081	0
O43612	Q08380	0
Q8TDD1	P39019	1
Q9UDV6	Q9ULD5	1
Q15022	O75586	1
Q8N680	Q96DV4	1
P62072	Q9UBC9	1
Q14CW9	Q9Y6J9	1
Q8IWL3	Q9BX68	1
P17028	P38919	0
O95168	Q14697	0
Q8IVM8	O95427	1
Q8IXB1	O96009	0
Q6DKI1	Q9BWE0	1
O15055	P40692	1
P22234	Q2TAL8	1
Q9BXU0	Q58F21	0
P01106	Q16795	1
Q6PJQ5	P01106	1
P63208	O00624	0
Q9H300	O96000	1
P51003	Q13405	0
Q8N5M9	Q9Y5U9	1
O15218	Q9GZU3	1
O60870	Q13485	0
Q5VU57	P48643	1
P62805	Q12906	1
Q92633	Q9NWS8	1
Q99750	Q9NWN3	1
Q9UBS3	O96005	1
Q9P2G3	Q9NUL7	1
P61604	P48643	1
Q9GZT9	P62266	0
Q92993	Q96C86	0
Q9Y2K1	Q8WXI9	1
P35270	P62851	0
Q9NTG7	Q6YN16	1
P17535	Q9UBS4	0
Q9NZ42	O43889	1
Q6L9W6	Q9Y3C7	0
Q8TAX7	Q9BZ95	0
Q8WVZ9	Q495W5	0
Q09161	Q5T653	0
Q8N720	P54253	0
Q6ZN55	O94761	0
Q8IXB1	O76003	0
O15239	O96000	1
P01106	Q9UN42	0
O14880	Q8N4H5	1
Q8N5M9	P45880	1
Q04446	O75593	0
O95571	Q99757	1
Q15022	Q14865	0
Q8TDT2	Q6ZUX7	1
Q9H0R8	P63241	1
O00487	Q96EY8	0
Q9NVP1	Q9NY12	1
P56556	O43676	1
Q86TJ5	Q8WW01	1
P25490	P39019	1
O43474	P23396	0
P30519	O75556	0
O75915	P49368	0
Q8N2Z9	Q9BTP7	1
Q6ZN55	Q9H7E9	1
Q9Y3I1	O14734	1
Q9NX58	Q6P158	1
Q13144	P62263	0
P37108	Q96P70	1
Q13887	P62899	0
P05388	P63220	1
Q6ZUX7	Q6IQ32	0
P48651	P27540	0
Q8IVM8	Q8TAE8	0
O15446	Q8N594	1
Q92499	Q5MJ10	0
Q9HAP2	Q9UH92	1
Q9NUL7	Q8TCC3	1
O95793	Q9UJV9	1
P04844	Q9Y2G8	1
Q14145	Q9BYX4	1
Q7Z769	O14530	0
O15446	Q69YH5	1
Q9NR28	Q6NUN9	1
P18621	Q6ZN55	1
Q9Y5Y3	Q13144	1
P54219	Q9Y3E5	1
P52434	Q9BUE0	1
P01106	P63220	1
O43513	Q6EEV4	1
Q99714	Q5T750	0
Q9H0W5	P49411	1
P04844	P35268	0
Q92993	Q92785	0
Q96N21	Q9BWW8	1
Q68DK7	Q9ULD5	0
Q96C86	P38117	1
Q9UH90	Q13520	0
P42166	Q9Y2Y9	0
Q7Z7H8	Q9NQ50	1
P40429	Q96GQ7	1
P60006	Q9UJX6	1
Q9HC38	O60885	0
P24385	P78371	1
O95786	Q9UQR1	1
P61244	O43290	1
Q9NWS8	Q5SRR4	1
Q9Y3I1	P40227	1
O60238	P82930	0
Q9BQ15	Q8N5M9	0
O95793	P15941	0
Q96Q45	O96024	0
Q92889	Q2VPB7	1
Q9NPD7	Q9Y3E0	0
Q14CZ7	O75251	1
Q9NS00	Q96P66	1
P55197	Q15532	1
Q8WXX5	Q6DKI1	1
Q9HB58	Q8IZ40	1
Q9HAZ2	P16615	1
P07992	Q12962	1
Q13952	P01106	1
Q7Z6I5	Q96EY1	0
Q92785	Q9UBL3	1
Q6IPW1	P09622	0
Q16635	P23396	0
Q92665	P82650	1
Q9UBS4	Q96Q45	0
P55773	Q15022	0
O75190	P41227	1
Q92858	P17987	0
Q86U44	P26373	1
Q9Y5P6	Q6NUQ1	0
Q9NWS0	P52434	1
O75964	O95994	0
Q9NWS0	P49368	1
Q6IAA8	P08195	1
A0AVK6	P41002	1
Q15554	P40429	0
Q5VYS8	Q9HAF1	0
P62805	Q9H4Q3	1
O95786	Q8N1G0	1
Q8IZU0	P18621	0
P51608	Q01831	1
Q9NX04	P01106	0
P78347	Q92905	0
O14880	Q9Y3A3	0
P40429	Q99731	0
O75586	Q7L5N1	0
Q99788	Q3V5L5	0
P15144	Q15738	1
Q03989	Q8WXX5	0
Q9P0S3	Q5F1R6	0
P51674	Q9UDW1	1
Q9NZC7	P56192	1
P02778	O95786	0
P05090	P15144	0
P41002	Q9UNZ2	1
Q14CZ7	P48735	1
Q96EK9	Q8NCS7	0
Q9BVJ6	Q9H8T0	1
Q9Y2T7	Q9BQC6	1
Q99742	Q9H410	1
P25440	O00303	0
Q04837	Q13405	1
O15514	Q15554	0
P23396	Q9H8H0	0
Q9UIH9	O14901	1
O75151	P05388	0
P07199	Q12905	0
Q09161	Q92633	0
P62847	P25490	0
O94761	P54886	1
O95600	P39019	0
Q08211	P13010	1
Q9UBS3	P06744	0
O43889	P27449	1
P07305	Q92522	1
P39019	P40429	1
Q04837	Q96EL3	1
Q9HCK5	P62854	1
Q8N661	Q07326	1
Q9NX04	P01189	1
Q969V1	P20382	1
Q15005	Q8N8B7	0
Q96M94	Q8IZ20	0
Q9BZS1	P39748	1
Q9UBB9	Q92791	0
Q2NKJ3	Q8NAF0	0
Q9BUQ8	P54253	0
Q9NX24	Q9Y678	0
Q9UKD1	Q96E35	1
Q6N075	Q14562	0
P62899	P17028	1
Q9Y468	P16401	1
Q08257	O75306	1
Q8TCT9	P17861	1
Q9BS26	P40227	0
Q9NR30	P46782	1
Q8NCK7	Q99707	1
Q9UBR2	Q9BYV9	1
O95994	P09622	1
Q9UL40	Q8TDD1	1
P54219	Q9HAS0	1
O95251	Q9ULD4	1
Q92905	O60832	0
P10809	Q9UIG0	0
Q86Y39	O75879	0
P18146	P61619	0
P07737	Q96P70	0
Q9BSJ5	O75947	1
Q9UKX7	Q9Y6Y8	0
Q8WXI9	Q3ZAQ7	0
P54368	Q96KC8	0
Q96LI6	P54253	1
P23769	Q08380	1
P09001	Q96GQ7	0
P46782	Q14562	0
P62805	Q96JM7	1
Q15554	Q92499	0
Q96FT7	Q96J42	1
Q16763	Q16650	0
Q14145	O14682	1
Q969J2	Q9Y5Y3	0
Q12906	Q6ZRP7	1
Q96D03	Q5VVQ6	1
Q8TCC3	Q16540	1
O43286	Q96E52	1
Q9HCE5	P04844	1
O95365	P62263	1
Q9UBB9	Q86VI1	1
P15336	Q99966	1
Q9BS40	Q6UXU4	1
P78334	Q6P158	0
Q8TDT2	O75063	1
Q9NPI1	Q9Y6V7	1
P68036	P51659	0
Q6UXA7	O60220	1
O43914	P54707	1
P04080	P01034	1
P01106	P15172	0
P42166	P35268	0
P01106	P61247	1
P24863	O60911	1
Q9UBB9	P25791	1
P49715	O60885	0
O15235	Q15428	0
Q9H9Y6	P46782	1
Q92785	Q16763	0
O14842	Q8N1S5	1
P43234	Q96LB9	1
O15382	P10809	1
Q9H944	O94761	0
Q9NWT8	Q96JP5	1
O60884	P35869	1
Q9H0E9	P01308	0
Q9Y4X4	Q99856	1
Q9UL40	Q86U28	0
O43474	Q9HD20	0
Q9Y3S2	Q96JP5	1
Q14166	Q8IWL3	0
Q9H0R8	Q92620	0
Q9P0U4	Q8TBX8	0
Q96HH4	P03928	1
O00585	O95715	1
P18621	O94817	0
O43914	Q3SXM5	1
Q9H9B4	Q9NRP2	1
Q8N2M4	O15062	0
Q9UJW3	P61296	1
Q13227	Q8IZ40	0
P08047	Q02086	1
P37837	P61970	0
P26196	Q9Y3B2	0
Q13304	Q8N6M3	1
Q96JQ5	A2A2V5	1
Q96EB6	Q9NVC3	0
Q96QT6	Q8IVS8	0
Q9BZ95	P15923	1
Q8IUM7	Q96NT0	0
O75190	Q96KM6	0
Q15942	Q9UPQ0	1
Q92611	P13667	1
Q8N0Y2	Q8IXZ3	0
P41231	Q9NVH1	1
Q9Y6Y0	Q9P1U0	1
A5X5Y0	Q7Z3K3	0
P62424	Q9Y6J9	0
Q9BZS1	P43351	0
P60201	Q96HR9	1
O00624	P01308	0
P30793	Q9NPA3	1
O60315	Q9NX24	0
P48506	O95994	0
Q9NPD7	Q96FL8	1
P49407	P61244	0
Q9H9D4	Q08380	0
Q8IY37	O00409	0
Q12905	Q99757	1
Q86Y39	Q9H7F0	0
P19447	O75556	0
Q9NXA8	Q96C86	0
P15923	P47929	1
P61081	Q15274	1
Q9BUG6	Q8N8B7	0
P54278	P23025	1
P01106	Q96PQ7	1
Q07325	O75251	0
P63241	O43290	1
Q13838	Q8NFT6	1
O60885	P0CG08	0
Q9P0U4	P41002	0
Q9NRJ3	P02778	1
Q08211	P82930	0
P54274	P23381	1
P29373	Q5T749	0
Q15697	Q9NS37	0
P23528	Q6IE81	0
Q9NV29	Q96RL1	0
O95274	O00391	1
O95600	O75362	1
O60216	P23528	1
O43918	Q9BZ95	0
Q15477	Q99459	0
Q8IY34	P07858	1
Q9NWS0	P48507	1
Q96K58	Q8IX01	1
O43823	P09622	0
P51809	Q8NCK7	0
P55198	P15336	1
P62899	Q8TA86	1
P23396	Q9UHB6	0
Q9NWS0	P25398	1
O95600	Q8WUU5	1
P63279	P23560	0
Q96JA4	Q969K7	1
Q9UGP8	Q9H6H4	1
P33908	Q6P158	0
Q12906	Q58F21	0
Q9BX68	O75063	0
P78423	P54707	1
O75419	Q96KR1	0
Q5JXC2	P42568	1
P16401	Q96EY9	0
P46782	P85037	0
Q9GZM5	P36969	0
Q9Y2G8	P40429	1
P25490	Q5SVZ6	1
Q9H2K0	Q96EY8	1
Q9BQ15	Q04837	1
P58505	P40692	0
Q8N2M4	Q96LR7	0
Q96FW1	P30044	1
O60216	Q02446	0
Q9NX01	P23396	1
P15941	Q96AA3	1
Q15697	Q9NQV6	0
Q9BYD6	Q13405	1
Q9NR30	P62280	1
P15173	Q7L5N1	0
P82930	Q96LI6	0
Q9NS25	P62750	0
Q9BY14	P13010	1
Q9ULD4	O15446	0
Q6ZN55	Q9BYC8	1
Q8TCT7	Q8WY22	1
P42766	Q14241	0
O95125	Q03135	0
Q969W3	Q6IAN0	0
Q8N680	Q86U44	0
O95600	Q8N3Y7	0
Q96DV4	Q13405	1
Q9BX68	Q02930	0
O00746	Q8WUW1	1
O60885	Q96HR3	1
Q99459	Q9Y450	1
Q8N2R0	O15342	0
P17022	Q8TF39	1
Q8N5M9	Q9UKR5	1
Q9Y5T4	P05388	1
O15354	P15923	0
Q52LG2	Q9NWH2	0
O95273	Q96EG3	1
Q14119	O00487	0
Q9UKT9	Q96FJ0	1
Q9UBB5	Q08211	1
Q8TD20	Q5T653	0
Q13520	Q96BI3	0
Q86UK7	P23025	0
P0CG08	Q70IA6	0
O95563	Q92905	0
P25025	Q7Z2H8	0
Q9Y258	Q8TAD4	0
Q9Y4X4	Q9NVP1	1
Q7Z7K2	Q9H609	0
Q9Y6J9	P85037	0
P04198	Q92993	1
O75683	A8MXV4	0
Q9NVH1	Q9BS40	1
P25090	Q9BTX3	1
O00487	Q9BY08	0
P01106	Q9Y385	0
Q14562	O43290	1
Q9UJU5	Q7Z7H8	0
O43741	O43474	0
Q96HZ4	O60756	1
Q96KM6	Q9NS37	1
P18848	Q9NS37	1
Q9GZM5	Q9Y3E5	1
Q9Y6E7	Q9BSJ5	1
Q969W3	O95786	0
O95365	Q8IWP9	0
Q8IYY4	Q9UIS9	0
Q9HAW0	Q9NXE4	1
Q9BQ83	Q15008	1
P82979	Q16650	0
Q7L2E3	Q96EL2	1
Q8TED1	P09466	1
O43325	O00746	1
Q9Y3E0	Q2TB18	1
P39748	Q9BYR5	0
P01106	Q8IX18	1
Q8TDT2	P56557	1
O43676	O96009	0
P25398	Q68CJ9	0
O15218	P13010	0
Q8IY95	P54709	0
O15498	Q9NP92	1
P16401	Q9H8H2	1
Q9GZR7	Q01201	0
P25116	P51161	1
Q9NX58	P42766	1
O75683	Q969Q0	1
Q96LL9	Q9BQ95	1
Q9UJQ4	Q9NQS5	0
P18848	P18847	1
Q9H2U1	Q53HV7	0
Q8IVM8	Q8WZA1	1
P01106	Q5JX71	0
Q96EG3	Q9P2Y4	0
Q6ZN17	Q8NHQ9	1
Q8NAC3	O60266	1
P63279	Q9BRJ6	0
P01106	Q99788	0
Q8N0Y2	P62805	0
Q9GZM5	Q8IWL3	0
O95793	P55789	0
O60885	P05388	1
P24863	Q9BWQ6	0
Q92499	Q13630	1
Q9BSJ5	Q9Y2W3	0
Q92633	P03886	1
Q9HBX9	Q9UHW9	1
Q9HBM0	Q96MX0	1
Q9P2G9	Q9UN30	0
O95786	P48651	1
P61247	Q9H0R8	0
Q6SPF0	Q9BX68	0
Q8IZ57	Q8N344	0
Q9UDW1	P00156	1
Q8N4N3	Q9UPQ0	0
Q16635	O95365	0
O15446	Q9BVJ6	1
Q8IWL3	P48735	1
O94761	Q8N511	0
Q8N490	Q16514	1
P00403	Q9UNZ2	0
P40227	P53567	0
Q15022	Q9NY93	1
P0C5Z0	Q9Y2T7	1
P07992	O75683	0
O15446	P25398	0
Q8IWL3	Q9H300	1
P62280	P23396	1
Q13087	Q49AN0	0
Q9Y6X1	P09622	0
P61081	O00716	0
Q96FZ5	P45880	0
P61513	O00303	0
P49450	Q8NHS3	0
O95402	Q9BUE0	1
P62851	P49711	0
Q9Y2T5	Q6UVY6	0
Q8NBI6	Q96ER3	1
P49788	O00178	0
Q8WUU5	Q66K89	1
Q9NPI1	Q15428	0
O14842	Q8NEW0	1
Q13330	Q96EB6	1
P62633	P34969	0
Q12905	Q96DE5	0
Q9NW08	Q99853	0
Q92611	Q9Y385	1
Q9UP52	P39019	0
Q7Z7K2	Q6PK04	1
Q9NWS0	P78371	1
O76003	P48507	1
Q9UBB5	P09668	0
Q02930	Q9UBB5	0
Q5T3I0	Q7L2E3	1
Q8N720	Q9UHB6	0
Q9BUL5	P55197	0
Q8IWL3	O95169	1
Q92560	Q12906	0
Q9BU76	Q13323	0
P49411	P61513	1
Q96HH6	Q93097	0
Q99598	P83876	1
P51636	Q03135	1
P61313	Q8TD22	0
P82921	Q96JP5	0
Q8IVA1	Q92935	0
Q674R7	P13010	0
Q9P2G3	P56192	0
Q8IXM2	Q9UBB5	1
Q9P0M6	Q9NR30	1
Q8WWV3	Q08211	0
Q13642	Q9NRC8	0
P35244	Q8IWZ8	0
Q9Y2Y9	O43474	0
Q01831	P19447	1
Q15326	O00422	1
P15923	Q9BXP5	0
Q9UIQ6	Q3KNW5	0
Q9H7F0	P62899	0
Q9H410	Q9NW08	1
Q9ULX6	Q9H0R3	0
P51946	P52435	1
Q9UDV6	Q9UM22	1
P01106	O94761	1
P49411	P14060	0
Q5T749	Q15274	0
Q9BUQ8	Q8TA86	1
Q6IBW4	Q9H2P0	1
P61081	P86480	0
A2VDF0	Q05639	1
Q8N6T7	P09622	0
Q8IWL3	Q9NR30	1
O94761	P09622	1
Q8NBW4	Q9NXV6	0
Q4LE39	P42568	0
Q75WM6	Q8IY37	1
Q9NZ42	Q9H0G5	1
P67870	Q9HBE1	0
Q8N4Q1	O60220	1
O00746	P62701	0
Q8N1L9	Q92830	1
O15431	Q8NDL9	1
Q6P1X6	Q9NVU7	0
P14854	Q16621	0
Q2VPB7	P62266	0
Q66K89	Q5VYS8	0
P61513	Q99750	0
Q06136	P00156	1
Q8N8B7	Q8IZU0	1
P42766	Q7Z4V5	0
Q9Y6H6	O75953	1
Q86YT5	P61313	0
O60885	Q9UPM9	0
P30519	P36969	0
O75953	Q6PI26	0
Q9BYV9	Q92499	0
Q9GZT5	P16035	1
Q8N239	O94761	1
Q96KC8	Q9BPX1	0
P33552	P23528	1
P37275	Q12905	1
O60756	Q9UL63	1
Q01664	P85037	1
P10809	Q9NVH6	1
Q96DT7	Q8TED1	0
Q8WYA1	O15516	1
Q9Y2C3	O43156	1
Q9Y5R8	Q8N680	0
Q8NAC3	Q96IK5	1
O15239	O75438	1
P33552	Q9UBL3	0
P15172	P49848	1
Q15022	P40227	1
A0PK11	Q9UHW9	1
O15198	Q9Y3I1	0
P01106	Q9BQ15	1
Q16394	Q9Y2G8	0
O95793	P62701	1
O00487	Q6Y2X3	1
Q8N2M4	P62805	0
O00716	Q9HC97	0
P41595	P62888	0
P24863	P23490	1
Q9Y3B2	Q9UIG0	1
Q9BXW4	Q8WVZ9	1
P34981	P20396	1
P09622	P06454	1
Q969S0	O75569	0
Q8TDX5	Q9Y2G8	0
P78563	Q9NY93	1
Q9H2K0	Q16718	1
P18848	Q13227	1
Q92905	Q9H2U1	1
Q9H2S9	Q32P28	1
P54274	P25490	1
O15304	P61619	0
O75937	Q92665	1
O43823	Q75WM6	0
Q5JRM2	Q9BYR5	0
Q15788	P46663	0
Q9Y3D3	P45880	0
Q9NR77	Q9NVR0	0
Q8ND83	P68543	0
Q12948	P51608	1
Q2KHT4	Q9NZH6	1
Q9Y2Y4	P23769	1
O15446	Q6EEV4	1
Q96GC6	Q15047	1
O95867	Q969S6	1
P61247	Q16621	0
Q9BYV9	O95867	0
A2A3N6	Q9UGP8	0
Q15022	O15240	1
Q8N895	Q08211	0
Q5JX71	P41002	0
P35244	Q04941	0
Q7KZN9	Q9NVH1	1
Q9NV29	Q8N5M9	1
P78563	Q9P086	0
P45880	Q96KR1	1
Q9HD34	Q99714	0
Q86Y78	O75306	0
P10809	Q56NI9	0
O94880	P62266	0
Q6ZN55	P05388	1
Q9UIH9	Q1KMD3	1
Q9ULD4	Q9ULM3	1
Q9BTX3	Q9P1U0	0
Q8IV20	Q71U36	0
P62805	Q13838	1
Q9Y2D1	Q13227	1
P51798	O43889	1
P62899	O14842	0
P54253	Q8IX01	1
O75953	Q9UPW5	1
Q99941	Q9H2F5	0
P37840	P37108	0
O95994	P55011	1
O60885	P30041	1
Q8IWL3	O75352	1
Q9NP80	Q13404	0
A8MV65	P01042	0
Q7Z478	O95922	0
P04844	Q96KC8	1
Q86Y39	Q9UDW1	1
Q8TBX8	Q9NXF7	1
P01106	O95793	1
Q9GZR5	Q69YG0	1
P43119	P01100	0
Q12905	Q9NPA3	0
Q9NZL9	Q53GQ0	0
Q969R5	P40227	1
Q7Z4Q2	Q9H4A6	0
Q9UIH9	O00422	0
Q9Y6E7	P49411	1
Q9H7F0	Q9NX58	0
Q6NUN9	Q6IAA8	0
Q9UI26	O00487	0
Q7KZN9	P07737	1
P17987	O14978	0
Q9NRF9	Q96KC8	1
Q9BXP5	Q16795	0
P42166	Q9HCG8	0
Q5T9L3	P08151	0
Q96KC8	Q6SPF0	0
Q7Z5H4	Q9Y6K0	0
Q96S59	P62280	1
P62805	P63220	0
Q6NZY4	Q99459	0
Q13127	P39019	1
P01308	Q53GQ0	1
Q8TCT9	Q9NX76	1
Q99742	Q9Y221	0
P13010	P62633	0
Q9H0R8	O95273	0
P05388	P30793	0
Q9UL40	A8MW92	0
Q52LG2	P62424	0
P04141	Q12906	1
Q9H633	Q12905	0
Q14656	Q92841	0
Q96S59	Q7L2E3	0
Q9UHI6	Q9Y5P6	0
Q02363	A8MW92	0
Q9NZC7	Q9H2K0	0
Q13405	Q9H2P0	0
O75586	P24863	1
Q9H5V7	P14635	1
Q04864	Q9NX04	1
P23528	Q15274	0
Q9NPI1	Q9UBS4	1
Q8TDD1	Q8NAF0	1
Q9H582	P35268	0
Q14197	P10809	1
Q9H244	Q96ER3	1
Q9BSJ5	Q16795	1
P02786	A6NCF5	0
Q9Y5Y0	P08195	0
Q9H0C1	Q96IQ9	1
Q9Y3I1	Q5U4P2	1
Q8WXX5	P15172	0
P10809	O00746	1
Q9UHB6	P62280	0
A0JLT2	Q92993	1
O43674	Q8IYB8	0
P38919	P54132	1
O94761	Q12857	0
Q9NRC8	Q92522	1
Q96N64	Q9Y3B2	0
P04554	Q9H1C4	0
Q53GT1	P78371	0
Q9UI95	P61247	1
P24864	P16401	1
P62805	Q9Y2X9	1
O75081	Q96E35	1
P23528	P10244	0
P41002	Q01469	1
Q9UEE9	P41002	0
O00422	P46019	1
P42766	Q7L2E3	1
Q99081	Q7RTU1	1
Q8TBP5	Q9HAS0	1
O94761	Q09161	1
Q9P0K8	Q969R5	1
Q9UDV6	P40692	1
Q9NTW7	Q92993	0
Q96GQ7	Q9UHL0	0
P62854	Q9HBE1	0
Q00403	Q16594	1
Q8TBB6	Q9HD20	1
Q92785	Q9BYP8	0
P01308	P49411	1
O00566	Q9BX68	0
P63241	P25490	1
Q8N9M1	O95622	0
P05090	O95183	0
Q9Y5L4	Q03188	0
Q8IVS2	Q8N6N3	1
Q14188	Q4KMQ1	1
P51608	Q9NY93	1
O94953	P78371	1
Q9Y6K1	Q14526	1
O75556	Q8N3Y3	1
Q9BWE0	Q8N427	1
